customer_id,zip_code,week,channel_email,channel_webinar,channel_direct_mail,tv_national_grp,tv_local_grp,tv_streaming_impressions,social_paid_impressions,social_organic_score,sales_rep_touches,revenue,units_sold,prior_spend,tenure_years,company_size,industry,engagement_score,region
132,03103,5,0,0.6,0,86.0,44.0,4.8,1020.0,34.8,12.3,82.29,19.78,453.24,1.36,Large,Other,52.68,Northeast
132,03103,6,0,2.4,0,82.7,58.0,7.9,807.0,48.4,9.0,86.46,17.27,453.24,1.36,Large,Other,52.68,Northeast
132,03103,7,0,0.8,0,67.1,64.4,13.6,925.0,37.5,9.9,70.72,18.0,453.24,1.36,Large,Other,52.68,Northeast
132,03103,8,0,11.0,0,105.8,75.0,9.4,836.0,40.6,10.8,85.01,21.4,453.24,1.36,Large,Other,52.68,Northeast
132,03103,9,0,3.4,0,92.9,78.1,7.3,1036.0,40.3,10.0,96.06,18.21,453.24,1.36,Large,Other,52.68,Northeast
132,03103,10,0,0.0,0,52.6,57.0,8.4,1055.0,38.3,13.3,82.5,19.55,453.24,1.36,Large,Other,52.68,Northeast
132,03103,11,0,0.4,0,89.3,99.3,7.3,793.0,53.9,11.1,90.97,25.96,453.24,1.36,Large,Other,52.68,Northeast
132,03103,12,0,3.4,0,82.0,84.6,7.7,1000.0,41.4,10.5,87.6,19.32,453.24,1.36,Large,Other,52.68,Northeast
132,03103,13,0,3.1,0,131.5,77.5,9.3,991.0,51.6,12.1,86.55,21.75,453.24,1.36,Large,Other,52.68,Northeast
132,03103,14,0,7.4,0,65.9,55.8,11.7,849.0,46.1,10.5,89.54,16.84,453.24,1.36,Large,Other,52.68,Northeast
132,03103,15,0,4.6,0,71.2,50.7,4.7,1043.0,50.6,9.5,94.85,23.77,453.24,1.36,Large,Other,52.68,Northeast
132,03103,16,0,1.5,0,122.2,90.0,7.3,978.0,35.3,8.7,94.02,22.94,453.24,1.36,Large,Other,52.68,Northeast
132,03103,17,0,1.4,0,127.1,98.6,11.4,971.0,34.3,10.4,79.33,19.79,453.24,1.36,Large,Other,52.68,Northeast
132,03103,18,0,0.3,0,85.1,52.1,3.1,943.0,30.1,10.1,87.65,18.35,453.24,1.36,Large,Other,52.68,Northeast
132,03103,19,0,0.1,0,87.4,69.0,6.0,945.0,36.4,10.4,80.36,19.61,453.24,1.36,Large,Other,52.68,Northeast
132,03103,20,0,9.1,0,112.3,73.0,8.6,864.0,42.7,10.1,91.4,22.92,453.24,1.36,Large,Other,52.68,Northeast
133,02102,1,1,0.8,1,111.8,64.0,7.6,978.0,35.3,12.0,102.65,30.36,657.4,3.62,Large,Finance,40.76,Northeast
133,02102,2,1,0.7,1,91.1,74.4,10.6,1002.0,29.5,15.2,97.27,22.63,657.4,3.62,Large,Finance,40.76,Northeast
133,02102,3,1,7.7,1,119.6,81.6,8.4,931.0,32.0,14.4,102.48,21.74,657.4,3.62,Large,Finance,40.76,Northeast
133,02102,4,1,10.2,1,105.6,67.6,10.5,1051.0,44.1,13.7,100.26,21.5,657.4,3.62,Large,Finance,40.76,Northeast
133,02102,5,1,1.7,1,86.0,59.1,5.8,1060.0,31.8,11.8,89.97,20.95,657.4,3.62,Large,Finance,40.76,Northeast
133,02102,6,1,1.7,1,82.7,96.1,9.9,1239.0,32.3,13.7,89.89,19.1,657.4,3.62,Large,Finance,40.76,Northeast
133,02102,7,1,14.1,1,67.1,58.5,4.1,958.0,24.4,11.1,92.27,21.18,657.4,3.62,Large,Finance,40.76,Northeast
133,02102,8,1,0.0,1,105.8,87.9,4.8,1016.0,32.8,13.8,92.97,24.72,657.4,3.62,Large,Finance,40.76,Northeast
133,02102,9,1,1.0,1,92.9,63.0,9.4,1132.0,38.6,13.1,93.77,21.14,657.4,3.62,Large,Finance,40.76,Northeast
133,02102,10,1,2.8,1,52.6,100.5,8.1,992.0,32.2,13.2,75.29,18.63,657.4,3.62,Large,Finance,40.76,Northeast
133,02102,11,1,4.5,1,89.3,62.1,8.9,1240.0,36.1,9.2,87.8,20.98,657.4,3.62,Large,Finance,40.76,Northeast
133,02102,12,1,0.4,1,82.0,71.6,7.9,1145.0,29.0,12.3,97.64,23.94,657.4,3.62,Large,Finance,40.76,Northeast
133,02102,13,1,2.1,1,131.5,33.8,8.7,1014.0,38.8,13.7,100.08,24.15,657.4,3.62,Large,Finance,40.76,Northeast
133,02102,14,1,7.0,1,65.9,87.3,9.1,1243.0,31.3,10.8,101.25,22.23,657.4,3.62,Large,Finance,40.76,Northeast
133,02102,15,1,0.0,1,71.2,60.2,9.2,1023.0,30.6,12.6,96.38,24.91,657.4,3.62,Large,Finance,40.76,Northeast
133,02102,16,1,0.6,1,122.2,83.1,6.4,978.0,42.9,11.0,90.89,18.35,657.4,3.62,Large,Finance,40.76,Northeast
133,02102,17,1,0.4,1,127.1,72.1,10.0,1027.0,32.8,10.7,90.4,17.41,657.4,3.62,Large,Finance,40.76,Northeast
133,02102,18,1,3.9,1,85.1,82.1,8.5,1073.0,38.8,12.7,110.5,21.39,657.4,3.62,Large,Finance,40.76,Northeast
133,02102,19,1,1.1,1,87.4,63.0,9.8,885.0,41.7,13.4,111.0,24.4,657.4,3.62,Large,Finance,40.76,Northeast
133,02102,20,1,0.8,1,112.3,79.9,10.6,957.0,24.5,9.8,97.76,27.55,657.4,3.62,Large,Finance,40.76,Northeast
134,77007,1,0,0.0,0,111.8,95.9,6.8,1091.0,51.1,10.6,90.79,23.51,398.6,8.99,Large,Manufacturing,49.66,South
134,77007,2,0,0.0,0,91.1,110.5,5.4,882.0,45.5,10.1,90.99,24.82,398.6,8.99,Large,Manufacturing,49.66,South
134,77007,3,0,0.0,0,119.6,67.3,9.8,1020.0,41.1,10.6,90.45,23.48,398.6,8.99,Large,Manufacturing,49.66,South
134,77007,4,0,1.1,0,105.6,114.3,6.8,924.0,40.8,8.7,77.07,25.95,398.6,8.99,Large,Manufacturing,49.66,South
134,77007,5,0,0.3,0,86.0,105.5,8.6,894.0,43.2,10.5,76.01,20.73,398.6,8.99,Large,Manufacturing,49.66,South
134,77007,6,0,0.8,0,82.7,126.1,8.3,829.0,41.5,8.6,84.7,19.49,398.6,8.99,Large,Manufacturing,49.66,South
134,77007,7,0,0.4,0,67.1,87.4,12.4,908.0,37.6,9.1,86.52,18.47,398.6,8.99,Large,Manufacturing,49.66,South
134,77007,8,0,0.1,0,105.8,99.5,7.4,858.0,35.3,9.4,78.16,17.55,398.6,8.99,Large,Manufacturing,49.66,South
134,77007,9,0,2.4,0,92.9,133.4,10.1,1093.0,37.0,12.5,88.02,23.52,398.6,8.99,Large,Manufacturing,49.66,South
134,77007,10,0,2.9,0,52.6,94.9,8.9,948.0,31.0,9.8,90.93,21.74,398.6,8.99,Large,Manufacturing,49.66,South
134,77007,11,0,3.0,0,89.3,88.7,8.0,890.0,38.8,9.0,93.53,22.26,398.6,8.99,Large,Manufacturing,49.66,South
134,77007,12,0,2.3,0,82.0,130.8,8.4,1019.0,41.2,9.5,78.24,20.11,398.6,8.99,Large,Manufacturing,49.66,South
134,77007,13,0,0.0,0,131.5,104.1,8.1,878.0,39.3,8.1,95.29,20.42,398.6,8.99,Large,Manufacturing,49.66,South
134,77007,14,0,0.2,0,65.9,108.2,7.7,863.0,37.5,10.0,94.74,22.78,398.6,8.99,Large,Manufacturing,49.66,South
134,77007,15,0,1.6,0,71.2,112.8,7.5,939.0,40.6,10.9,82.26,16.45,398.6,8.99,Large,Manufacturing,49.66,South
134,77007,16,0,4.6,0,122.2,122.6,5.3,917.0,37.6,11.3,90.36,30.83,398.6,8.99,Large,Manufacturing,49.66,South
134,77007,17,0,1.1,0,127.1,123.1,10.8,953.0,40.0,10.1,86.7,23.8,398.6,8.99,Large,Manufacturing,49.66,South
134,77007,18,0,0.4,0,85.1,97.6,6.9,727.0,44.1,11.6,79.43,22.62,398.6,8.99,Large,Manufacturing,49.66,South
134,77007,19,0,0.0,0,87.4,100.4,7.2,908.0,40.2,9.9,81.03,19.4,398.6,8.99,Large,Manufacturing,49.66,South
134,77007,20,0,7.1,0,112.3,91.3,12.0,836.0,41.0,10.8,88.74,24.8,398.6,8.99,Large,Manufacturing,49.66,South
135,02904,1,1,3.2,0,111.8,66.9,12.8,484.0,31.6,7.6,88.33,21.57,370.65,3.33,Medium,Technology,40.66,Northeast
135,02904,2,1,1.5,0,91.1,66.2,12.3,609.0,30.0,5.3,91.92,18.87,370.65,3.33,Medium,Technology,40.66,Northeast
135,02904,3,1,2.4,0,119.6,90.3,11.1,510.0,29.3,9.5,73.47,17.16,370.65,3.33,Medium,Technology,40.66,Northeast
135,02904,4,1,2.7,0,105.6,66.7,11.2,439.0,33.3,7.7,86.55,18.67,370.65,3.33,Medium,Technology,40.66,Northeast
135,02904,5,1,0.2,0,86.0,73.2,7.4,714.0,35.2,5.7,70.06,16.51,370.65,3.33,Medium,Technology,40.66,Northeast
135,02904,6,1,0.0,0,82.7,77.4,8.4,625.0,37.1,8.2,81.13,23.11,370.65,3.33,Medium,Technology,40.66,Northeast
135,02904,7,1,7.2,0,67.1,73.9,10.7,530.0,29.5,8.6,89.41,22.79,370.65,3.33,Medium,Technology,40.66,Northeast
135,02904,8,1,0.7,0,105.8,94.4,9.6,505.0,31.5,9.1,71.1,16.28,370.65,3.33,Medium,Technology,40.66,Northeast
135,02904,9,1,26.6,0,92.9,84.1,8.6,477.0,26.0,6.9,105.06,27.16,370.65,3.33,Medium,Technology,40.66,Northeast
135,02904,10,1,0.0,0,52.6,50.1,9.8,864.0,38.8,7.3,69.49,11.98,370.65,3.33,Medium,Technology,40.66,Northeast
135,02904,11,1,1.8,0,89.3,68.5,9.5,547.0,30.7,5.2,95.93,20.05,370.65,3.33,Medium,Technology,40.66,Northeast
135,02904,12,1,1.2,0,82.0,69.4,11.4,500.0,39.3,5.8,83.81,26.19,370.65,3.33,Medium,Technology,40.66,Northeast
135,02904,13,1,0.3,0,131.5,80.8,12.0,616.0,33.8,9.9,86.4,22.18,370.65,3.33,Medium,Technology,40.66,Northeast
135,02904,14,1,1.1,0,65.9,72.3,12.0,558.0,23.9,7.5,76.27,22.58,370.65,3.33,Medium,Technology,40.66,Northeast
135,02904,15,1,1.7,0,71.2,84.1,8.1,532.0,32.7,4.5,93.13,17.5,370.65,3.33,Medium,Technology,40.66,Northeast
135,02904,16,1,5.5,0,122.2,76.4,9.6,620.0,36.0,6.1,91.4,24.36,370.65,3.33,Medium,Technology,40.66,Northeast
135,02904,17,1,0.3,0,127.1,75.2,4.8,392.0,37.2,6.1,76.49,20.22,370.65,3.33,Medium,Technology,40.66,Northeast
135,02904,18,1,1.0,0,85.1,55.2,6.8,389.0,38.1,6.1,91.37,20.87,370.65,3.33,Medium,Technology,40.66,Northeast
135,02904,19,1,2.6,0,87.4,68.1,10.1,595.0,32.2,4.9,91.8,27.0,370.65,3.33,Medium,Technology,40.66,Northeast
135,02904,20,1,9.3,0,112.3,61.7,8.6,530.0,33.5,6.6,83.37,16.76,370.65,3.33,Medium,Technology,40.66,Northeast
136,04103,1,0,1.8,0,111.8,17.0,6.5,891.0,34.3,13.3,96.03,20.48,571.83,10.35,Large,Healthcare,33.92,Northeast
136,04103,2,0,0.1,0,91.1,57.8,7.3,821.0,37.3,11.2,89.73,15.42,571.83,10.35,Large,Healthcare,33.92,Northeast
136,04103,3,0,0.3,0,119.6,41.4,8.7,970.0,33.2,11.8,90.52,19.85,571.83,10.35,Large,Healthcare,33.92,Northeast
136,04103,4,0,1.3,0,105.6,68.6,7.5,1029.0,44.4,14.2,74.66,18.53,571.83,10.35,Large,Healthcare,33.92,Northeast
136,04103,5,0,1.0,0,86.0,89.2,6.1,1032.0,18.7,9.4,102.36,22.43,571.83,10.35,Large,Healthcare,33.92,Northeast
136,04103,6,0,0.2,0,82.7,73.6,4.6,958.0,23.1,10.5,81.49,23.14,571.83,10.35,Large,Healthcare,33.92,Northeast
136,04103,7,0,2.9,0,67.1,79.6,6.6,1068.0,26.0,10.6,91.02,20.08,571.83,10.35,Large,Healthcare,33.92,Northeast
136,04103,8,0,1.7,0,105.8,67.5,9.2,1116.0,27.2,9.1,81.72,17.12,571.83,10.35,Large,Healthcare,33.92,Northeast
136,04103,9,0,4.3,0,92.9,83.8,4.6,910.0,23.0,11.9,88.23,22.96,571.83,10.35,Large,Healthcare,33.92,Northeast
136,04103,10,0,3.0,0,52.6,79.2,3.6,923.0,35.1,10.9,74.15,21.32,571.83,10.35,Large,Healthcare,33.92,Northeast
136,04103,11,0,0.7,0,89.3,85.9,6.7,958.0,37.2,9.8,99.81,20.06,571.83,10.35,Large,Healthcare,33.92,Northeast
136,04103,12,0,2.1,0,82.0,72.6,5.8,910.0,28.5,10.2,104.29,21.07,571.83,10.35,Large,Healthcare,33.92,Northeast
136,04103,13,0,5.9,0,131.5,85.4,7.4,972.0,31.3,12.6,94.53,16.64,571.83,10.35,Large,Healthcare,33.92,Northeast
136,04103,14,0,0.0,0,65.9,92.6,1.4,1005.0,29.2,12.0,77.78,20.39,571.83,10.35,Large,Healthcare,33.92,Northeast
136,04103,15,0,2.2,0,71.2,111.4,7.0,1121.0,22.9,13.2,92.24,21.88,571.83,10.35,Large,Healthcare,33.92,Northeast
136,04103,16,0,2.4,0,122.2,95.6,7.2,908.0,27.3,12.9,94.15,16.71,571.83,10.35,Large,Healthcare,33.92,Northeast
136,04103,17,0,3.1,0,127.1,53.8,7.6,905.0,28.9,10.9,102.47,23.5,571.83,10.35,Large,Healthcare,33.92,Northeast
136,04103,18,0,6.5,0,85.1,113.4,6.8,1136.0,26.9,13.6,87.92,20.49,571.83,10.35,Large,Healthcare,33.92,Northeast
136,04103,19,0,3.2,0,87.4,80.4,4.2,899.0,33.4,11.2,78.63,19.22,571.83,10.35,Large,Healthcare,33.92,Northeast
136,04103,20,0,1.5,0,112.3,72.7,7.8,1032.0,26.5,11.1,96.84,19.99,571.83,10.35,Large,Healthcare,33.92,Northeast
137,98103,1,0,1.0,1,111.8,67.4,7.2,369.0,26.9,2.1,55.83,19.06,269.65,3.6,Small,Manufacturing,44.7,West
137,98103,2,0,0.0,1,91.1,88.8,8.7,354.0,34.6,4.2,75.93,18.79,269.65,3.6,Small,Manufacturing,44.7,West
137,98103,3,0,0.0,1,119.6,107.2,8.0,332.0,26.9,3.2,60.27,13.58,269.65,3.6,Small,Manufacturing,44.7,West
137,98103,4,0,1.4,1,105.6,82.0,6.3,409.0,38.1,3.0,63.38,16.24,269.65,3.6,Small,Manufacturing,44.7,West
137,98103,5,0,1.2,1,86.0,98.8,5.1,481.0,39.7,0.0,67.97,21.28,269.65,3.6,Small,Manufacturing,44.7,West
137,98103,6,0,2.7,1,82.7,83.8,7.1,353.0,40.7,1.6,64.01,22.6,269.65,3.6,Small,Manufacturing,44.7,West
137,98103,7,0,1.8,1,67.1,112.9,13.2,286.0,30.8,3.3,78.06,23.08,269.65,3.6,Small,Manufacturing,44.7,West
137,98103,8,0,15.7,1,105.8,89.4,8.2,264.0,24.3,3.6,70.08,20.34,269.65,3.6,Small,Manufacturing,44.7,West
137,98103,9,0,0.0,1,92.9,78.9,7.8,372.0,36.6,6.5,80.78,17.64,269.65,3.6,Small,Manufacturing,44.7,West
137,98103,10,0,8.9,1,52.6,116.4,7.0,339.0,36.6,2.7,69.47,22.29,269.65,3.6,Small,Manufacturing,44.7,West
137,98103,11,0,2.9,1,89.3,81.7,5.4,259.0,36.0,5.1,64.38,20.43,269.65,3.6,Small,Manufacturing,44.7,West
137,98103,12,0,2.2,1,82.0,92.1,9.3,419.0,29.8,2.1,68.93,19.34,269.65,3.6,Small,Manufacturing,44.7,West
137,98103,13,0,7.1,1,131.5,91.0,10.6,264.0,34.1,3.2,69.07,21.77,269.65,3.6,Small,Manufacturing,44.7,West
137,98103,14,0,0.0,1,65.9,82.4,9.5,304.0,42.2,7.0,71.14,22.04,269.65,3.6,Small,Manufacturing,44.7,West
137,98103,15,0,17.8,1,71.2,96.0,7.1,425.0,42.7,3.6,79.96,24.75,269.65,3.6,Small,Manufacturing,44.7,West
137,98103,16,0,1.2,1,122.2,107.9,7.8,518.0,32.6,2.4,77.67,15.93,269.65,3.6,Small,Manufacturing,44.7,West
137,98103,17,0,2.0,1,127.1,113.2,3.7,375.0,42.9,3.7,63.82,16.87,269.65,3.6,Small,Manufacturing,44.7,West
137,98103,18,0,0.4,1,85.1,91.0,6.7,284.0,39.1,6.1,72.71,22.76,269.65,3.6,Small,Manufacturing,44.7,West
137,98103,19,0,8.6,1,87.4,81.2,7.8,292.0,29.4,4.2,67.35,19.54,269.65,3.6,Small,Manufacturing,44.7,West
137,98103,20,0,0.0,1,112.3,92.6,4.1,402.0,34.9,3.0,77.82,18.37,269.65,3.6,Small,Manufacturing,44.7,West
138,02901,1,1,2.0,0,111.8,67.0,7.7,1084.0,34.2,10.9,93.57,18.48,558.45,1.94,Large,Other,33.44,Northeast
138,02901,2,1,0.5,0,91.1,68.1,8.8,862.0,34.5,11.5,78.74,22.74,558.45,1.94,Large,Other,33.44,Northeast
138,02901,3,1,0.4,0,119.6,104.3,6.3,994.0,37.8,11.8,92.49,15.24,558.45,1.94,Large,Other,33.44,Northeast
138,02901,4,1,0.9,0,105.6,76.0,8.8,1056.0,33.4,13.2,87.62,14.08,558.45,1.94,Large,Other,33.44,Northeast
138,02901,5,1,7.6,0,86.0,57.4,7.3,997.0,30.3,9.9,71.63,15.59,558.45,1.94,Large,Other,33.44,Northeast
138,02901,6,1,4.3,0,82.7,48.3,4.9,1021.0,24.9,10.8,84.61,21.0,558.45,1.94,Large,Other,33.44,Northeast
138,02901,7,1,0.2,0,67.1,72.1,7.5,852.0,31.1,10.5,81.95,22.0,558.45,1.94,Large,Other,33.44,Northeast
138,02901,8,1,1.4,0,105.8,83.7,8.3,1070.0,32.1,13.2,87.26,15.47,558.45,1.94,Large,Other,33.44,Northeast
138,02901,9,1,0.4,0,92.9,66.8,6.5,1015.0,26.0,14.6,81.82,19.8,558.45,1.94,Large,Other,33.44,Northeast
138,02901,10,1,0.6,0,52.6,54.9,6.4,982.0,29.6,14.1,81.1,19.47,558.45,1.94,Large,Other,33.44,Northeast
138,02901,11,1,4.2,0,89.3,67.4,7.8,851.0,23.7,11.8,88.1,19.35,558.45,1.94,Large,Other,33.44,Northeast
138,02901,12,1,2.0,0,82.0,73.1,5.3,927.0,31.1,10.1,82.92,22.75,558.45,1.94,Large,Other,33.44,Northeast
138,02901,13,1,1.7,0,131.5,62.8,4.9,878.0,29.4,14.6,93.57,18.43,558.45,1.94,Large,Other,33.44,Northeast
138,02901,14,1,3.8,0,65.9,58.6,6.7,920.0,40.2,9.9,92.02,20.19,558.45,1.94,Large,Other,33.44,Northeast
138,02901,15,1,3.9,0,71.2,74.4,9.2,1051.0,26.6,16.0,96.3,21.1,558.45,1.94,Large,Other,33.44,Northeast
138,02901,16,1,2.2,0,122.2,79.5,7.9,1029.0,34.9,12.9,83.54,27.55,558.45,1.94,Large,Other,33.44,Northeast
138,02901,17,1,12.1,0,127.1,82.0,6.7,985.0,28.4,11.3,79.65,25.35,558.45,1.94,Large,Other,33.44,Northeast
138,02901,18,1,6.0,0,85.1,44.8,8.5,978.0,29.1,12.3,78.12,20.54,558.45,1.94,Large,Other,33.44,Northeast
138,02901,19,1,1.9,0,87.4,71.2,3.9,1024.0,35.4,12.2,86.74,29.68,558.45,1.94,Large,Other,33.44,Northeast
138,02901,20,1,0.3,0,112.3,81.6,7.2,1180.0,32.0,12.5,92.79,19.16,558.45,1.94,Large,Other,33.44,Northeast
139,02111,1,0,0.4,0,111.8,65.9,9.7,481.0,41.9,8.2,60.19,13.34,515.38,3.5,Small,Manufacturing,54.84,Northeast
139,02111,2,0,0.0,0,91.1,88.1,7.5,554.0,42.4,7.7,74.34,20.15,515.38,3.5,Small,Manufacturing,54.84,Northeast
139,02111,3,0,2.4,0,119.6,75.1,11.1,295.0,42.6,6.5,77.47,18.1,515.38,3.5,Small,Manufacturing,54.84,Northeast
139,02111,4,0,0.8,0,105.6,93.0,7.6,701.0,45.5,5.7,80.66,20.01,515.38,3.5,Small,Manufacturing,54.84,Northeast
139,02111,5,0,7.0,0,86.0,52.5,4.1,494.0,47.1,6.6,84.97,21.77,515.38,3.5,Small,Manufacturing,54.84,Northeast
139,02111,6,0,0.0,0,82.7,74.2,10.4,475.0,36.4,5.7,79.02,24.87,515.38,3.5,Small,Manufacturing,54.84,Northeast
139,02111,7,0,0.0,0,67.1,75.4,5.9,508.0,45.8,5.8,79.14,22.92,515.38,3.5,Small,Manufacturing,54.84,Northeast
139,02111,8,0,1.4,0,105.8,49.9,10.6,541.0,45.7,5.1,84.12,26.22,515.38,3.5,Small,Manufacturing,54.84,Northeast
139,02111,9,0,1.5,0,92.9,71.4,5.6,386.0,37.5,6.4,72.17,19.78,515.38,3.5,Small,Manufacturing,54.84,Northeast
139,02111,10,0,0.3,0,52.6,67.5,5.8,476.0,34.7,6.4,71.35,19.11,515.38,3.5,Small,Manufacturing,54.84,Northeast
139,02111,11,0,0.0,0,89.3,79.8,7.1,479.0,33.6,4.3,72.37,22.81,515.38,3.5,Small,Manufacturing,54.84,Northeast
139,02111,12,0,3.1,0,82.0,71.9,5.9,347.0,44.3,7.2,80.24,24.76,515.38,3.5,Small,Manufacturing,54.84,Northeast
139,02111,13,0,0.6,0,131.5,72.7,4.4,479.0,50.3,4.6,83.53,24.35,515.38,3.5,Small,Manufacturing,54.84,Northeast
139,02111,14,0,0.6,0,65.9,77.0,10.9,481.0,46.8,3.5,81.62,21.35,515.38,3.5,Small,Manufacturing,54.84,Northeast
139,02111,15,0,0.0,0,71.2,55.5,9.0,427.0,48.5,6.6,77.14,18.75,515.38,3.5,Small,Manufacturing,54.84,Northeast
139,02111,16,0,2.4,0,122.2,82.0,8.8,415.0,49.1,7.1,82.67,20.2,515.38,3.5,Small,Manufacturing,54.84,Northeast
139,02111,17,0,3.1,0,127.1,42.5,8.2,622.0,44.0,6.3,75.05,20.48,515.38,3.5,Small,Manufacturing,54.84,Northeast
139,02111,18,0,1.3,0,85.1,89.6,6.0,412.0,39.9,8.9,76.33,17.52,515.38,3.5,Small,Manufacturing,54.84,Northeast
139,02111,19,0,0.0,0,87.4,56.3,8.8,510.0,39.6,5.3,91.14,29.03,515.38,3.5,Small,Manufacturing,54.84,Northeast
139,02111,20,0,5.8,0,112.3,93.4,11.3,679.0,41.4,4.8,97.19,18.77,515.38,3.5,Small,Manufacturing,54.84,Northeast
140,02905,1,0,0.2,1,111.8,54.9,9.4,741.0,22.5,9.8,76.48,22.37,477.88,6.63,Large,Technology,32.75,Northeast
140,02905,2,0,1.7,1,91.1,78.7,10.6,918.0,34.6,11.5,86.58,15.34,477.88,6.63,Large,Technology,32.75,Northeast
140,02905,3,0,3.1,1,119.6,51.1,10.4,947.0,22.8,11.2,91.21,21.53,477.88,6.63,Large,Technology,32.75,Northeast
140,02905,4,0,2.1,1,105.6,60.2,10.8,870.0,24.3,11.8,96.4,23.39,477.88,6.63,Large,Technology,32.75,Northeast
140,02905,5,0,1.3,1,86.0,40.9,12.6,743.0,32.6,13.9,90.06,21.68,477.88,6.63,Large,Technology,32.75,Northeast
140,02905,6,0,2.7,1,82.7,73.0,14.3,855.0,24.8,10.3,103.4,20.68,477.88,6.63,Large,Technology,32.75,Northeast
140,02905,7,0,2.8,1,67.1,86.1,11.2,1041.0,36.7,11.2,86.64,20.84,477.88,6.63,Large,Technology,32.75,Northeast
140,02905,8,0,1.1,1,105.8,107.8,8.6,987.0,22.1,11.0,85.85,22.33,477.88,6.63,Large,Technology,32.75,Northeast
140,02905,9,0,3.8,1,92.9,91.3,12.3,932.0,24.9,9.5,92.67,21.59,477.88,6.63,Large,Technology,32.75,Northeast
140,02905,10,0,2.3,1,52.6,62.0,12.5,792.0,26.7,9.2,86.22,24.09,477.88,6.63,Large,Technology,32.75,Northeast
140,02905,11,0,1.2,1,89.3,71.5,11.0,905.0,31.6,11.2,81.39,18.37,477.88,6.63,Large,Technology,32.75,Northeast
140,02905,12,0,2.6,1,82.0,89.2,12.2,1148.0,32.1,10.2,91.83,20.68,477.88,6.63,Large,Technology,32.75,Northeast
140,02905,13,0,1.0,1,131.5,75.7,10.5,822.0,35.1,8.0,87.91,24.0,477.88,6.63,Large,Technology,32.75,Northeast
140,02905,14,0,3.4,1,65.9,64.6,13.6,895.0,19.6,11.5,77.6,16.82,477.88,6.63,Large,Technology,32.75,Northeast
140,02905,15,0,3.5,1,71.2,63.1,10.8,823.0,33.9,8.2,101.45,20.75,477.88,6.63,Large,Technology,32.75,Northeast
140,02905,16,0,8.3,1,122.2,57.4,13.5,843.0,20.7,10.8,105.89,25.08,477.88,6.63,Large,Technology,32.75,Northeast
140,02905,17,0,5.9,1,127.1,82.2,8.0,1016.0,30.1,9.7,95.4,21.28,477.88,6.63,Large,Technology,32.75,Northeast
140,02905,18,0,7.4,1,85.1,62.3,8.5,869.0,39.1,9.8,104.97,19.5,477.88,6.63,Large,Technology,32.75,Northeast
140,02905,19,0,3.1,1,87.4,73.9,12.1,1048.0,30.1,10.0,105.17,20.71,477.88,6.63,Large,Technology,32.75,Northeast
140,02905,20,0,0.0,1,112.3,42.1,6.4,999.0,40.7,7.7,81.96,20.1,477.88,6.63,Large,Technology,32.75,Northeast
141,04102,1,1,8.4,1,111.8,58.2,10.7,1544.0,59.4,18.6,115.64,24.13,738.24,3.05,Enterprise,Finance,60.68,Northeast
141,04102,2,1,1.0,1,91.1,84.2,7.2,1369.0,45.7,19.6,100.63,22.64,738.24,3.05,Enterprise,Finance,60.68,Northeast
141,04102,3,1,0.0,1,119.6,85.9,10.8,1571.0,47.3,16.3,94.46,20.97,738.24,3.05,Enterprise,Finance,60.68,Northeast
141,04102,4,1,3.1,1,105.6,78.5,8.8,1644.0,53.5,18.2,110.67,22.66,738.24,3.05,Enterprise,Finance,60.68,Northeast
141,04102,5,1,1.5,1,86.0,72.5,12.9,1661.0,50.5,17.7,100.0,23.17,738.24,3.05,Enterprise,Finance,60.68,Northeast
141,04102,6,1,6.4,1,82.7,95.9,4.6,1814.0,48.5,19.7,96.68,20.89,738.24,3.05,Enterprise,Finance,60.68,Northeast
141,04102,7,1,4.3,1,67.1,52.4,3.8,1603.0,46.2,20.5,106.35,22.5,738.24,3.05,Enterprise,Finance,60.68,Northeast
141,04102,8,1,3.7,1,105.8,85.5,8.1,1664.0,43.8,18.4,113.61,26.17,738.24,3.05,Enterprise,Finance,60.68,Northeast
141,04102,9,1,2.5,1,92.9,53.8,5.8,1550.0,51.3,19.1,108.53,23.0,738.24,3.05,Enterprise,Finance,60.68,Northeast
141,04102,10,1,2.5,1,52.6,55.1,11.1,1654.0,44.6,19.0,93.39,21.75,738.24,3.05,Enterprise,Finance,60.68,Northeast
141,04102,11,1,1.4,1,89.3,88.9,9.1,1656.0,44.5,15.0,109.12,24.88,738.24,3.05,Enterprise,Finance,60.68,Northeast
141,04102,12,1,2.1,1,82.0,72.5,8.5,1537.0,40.8,15.4,109.84,22.15,738.24,3.05,Enterprise,Finance,60.68,Northeast
141,04102,13,1,5.4,1,131.5,37.3,10.1,1781.0,45.5,18.4,119.17,27.01,738.24,3.05,Enterprise,Finance,60.68,Northeast
141,04102,14,1,1.0,1,65.9,54.9,10.8,1378.0,50.6,17.8,110.66,22.9,738.24,3.05,Enterprise,Finance,60.68,Northeast
141,04102,15,1,7.5,1,71.2,73.7,8.9,1534.0,45.7,22.0,106.65,27.25,738.24,3.05,Enterprise,Finance,60.68,Northeast
141,04102,16,1,3.3,1,122.2,93.1,10.8,1569.0,51.5,18.7,120.46,29.94,738.24,3.05,Enterprise,Finance,60.68,Northeast
