customer_id,zip_code,week,revenue,units_sold,prior_spend,tenure_years,company_size,industry,engagement_score,region,tv_30s_brand,tv_45s_product,tv_60s_testimonial,tv_15s_reminder,email_personalized,email_generic,email_promo,social_retargeting,social_brand_awareness,social_ugc,dm_catalog,dm_postcard,dm_letter,rep_product_demo,rep_followup_call
171,63102,9,76.92,16.63,611.26,2.32,Large,Manufacturing,73.11,Midwest,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0
171,63102,10,66.66,13.08,611.26,2.32,Large,Manufacturing,73.11,Midwest,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0
171,63102,11,84.54,23.43,611.26,2.32,Large,Manufacturing,73.11,Midwest,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0
171,63102,12,91.56,21.06,611.26,2.32,Large,Manufacturing,73.11,Midwest,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0
171,63102,13,95.13,19.81,611.26,2.32,Large,Manufacturing,73.11,Midwest,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0
171,63102,14,90.29,19.36,611.26,2.32,Large,Manufacturing,73.11,Midwest,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0
171,63102,15,77.93,21.78,611.26,2.32,Large,Manufacturing,73.11,Midwest,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0
171,63102,16,87.2,22.35,611.26,2.32,Large,Manufacturing,73.11,Midwest,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0
171,63102,17,71.83,21.71,611.26,2.32,Large,Manufacturing,73.11,Midwest,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0
171,63102,18,89.15,19.49,611.26,2.32,Large,Manufacturing,73.11,Midwest,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0
171,63102,19,88.4,23.9,611.26,2.32,Large,Manufacturing,73.11,Midwest,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0
171,63102,20,77.85,17.15,611.26,2.32,Large,Manufacturing,73.11,Midwest,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0
172,44101,1,70.91,11.85,421.26,11.95,Large,Manufacturing,67.96,Midwest,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
172,44101,2,75.86,21.84,421.26,11.95,Large,Manufacturing,67.96,Midwest,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
172,44101,3,77.78,20.77,421.26,11.95,Large,Manufacturing,67.96,Midwest,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
172,44101,4,81.41,19.47,421.26,11.95,Large,Manufacturing,67.96,Midwest,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
172,44101,5,60.65,17.67,421.26,11.95,Large,Manufacturing,67.96,Midwest,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
172,44101,6,83.63,21.12,421.26,11.95,Large,Manufacturing,67.96,Midwest,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
172,44101,7,70.25,20.78,421.26,11.95,Large,Manufacturing,67.96,Midwest,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
172,44101,8,76.31,18.51,421.26,11.95,Large,Manufacturing,67.96,Midwest,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
172,44101,9,74.17,17.95,421.26,11.95,Large,Manufacturing,67.96,Midwest,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
172,44101,10,78.14,16.68,421.26,11.95,Large,Manufacturing,67.96,Midwest,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
172,44101,11,81.86,22.43,421.26,11.95,Large,Manufacturing,67.96,Midwest,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
172,44101,12,81.12,20.48,421.26,11.95,Large,Manufacturing,67.96,Midwest,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
172,44101,13,79.78,21.18,421.26,11.95,Large,Manufacturing,67.96,Midwest,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
172,44101,14,76.35,18.77,421.26,11.95,Large,Manufacturing,67.96,Midwest,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
172,44101,15,72.01,17.83,421.26,11.95,Large,Manufacturing,67.96,Midwest,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
172,44101,16,63.18,17.67,421.26,11.95,Large,Manufacturing,67.96,Midwest,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
172,44101,17,84.15,19.9,421.26,11.95,Large,Manufacturing,67.96,Midwest,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
172,44101,18,86.59,24.4,421.26,11.95,Large,Manufacturing,67.96,Midwest,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
172,44101,19,79.09,16.5,421.26,11.95,Large,Manufacturing,67.96,Midwest,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
172,44101,20,87.95,23.22,421.26,11.95,Large,Manufacturing,67.96,Midwest,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
173,98103,1,79.76,18.0,560.36,12.67,Large,Finance,39.64,West,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0
173,98103,2,79.19,18.57,560.36,12.67,Large,Finance,39.64,West,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0
173,98103,3,70.3,19.51,560.36,12.67,Large,Finance,39.64,West,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0
173,98103,4,68.39,20.47,560.36,12.67,Large,Finance,39.64,West,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0
173,98103,5,78.42,19.08,560.36,12.67,Large,Finance,39.64,West,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0
173,98103,6,75.84,15.88,560.36,12.67,Large,Finance,39.64,West,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0
173,98103,7,68.07,23.37,560.36,12.67,Large,Finance,39.64,West,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0
173,98103,8,74.96,14.72,560.36,12.67,Large,Finance,39.64,West,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0
173,98103,9,83.52,16.95,560.36,12.67,Large,Finance,39.64,West,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0
173,98103,10,80.78,24.12,560.36,12.67,Large,Finance,39.64,West,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0
173,98103,11,84.63,23.63,560.36,12.67,Large,Finance,39.64,West,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0
173,98103,12,92.24,25.79,560.36,12.67,Large,Finance,39.64,West,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0
173,98103,13,91.03,19.34,560.36,12.67,Large,Finance,39.64,West,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0
173,98103,14,69.71,15.99,560.36,12.67,Large,Finance,39.64,West,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0
173,98103,15,82.35,22.86,560.36,12.67,Large,Finance,39.64,West,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0
173,98103,16,96.08,18.24,560.36,12.67,Large,Finance,39.64,West,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0
173,98103,17,96.15,19.22,560.36,12.67,Large,Finance,39.64,West,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0
173,98103,18,79.7,15.41,560.36,12.67,Large,Finance,39.64,West,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0
173,98103,19,89.07,18.93,560.36,12.67,Large,Finance,39.64,West,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0
173,98103,20,96.88,18.9,560.36,12.67,Large,Finance,39.64,West,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0
174,20004,1,73.83,15.22,722.88,10.87,Small,Other,55.11,South,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
174,20004,2,76.22,19.5,722.88,10.87,Small,Other,55.11,South,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
174,20004,3,70.31,17.36,722.88,10.87,Small,Other,55.11,South,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
174,20004,4,64.65,19.25,722.88,10.87,Small,Other,55.11,South,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
174,20004,5,82.44,16.74,722.88,10.87,Small,Other,55.11,South,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
174,20004,6,65.24,15.99,722.88,10.87,Small,Other,55.11,South,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
174,20004,7,55.87,12.13,722.88,10.87,Small,Other,55.11,South,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
174,20004,8,62.11,16.27,722.88,10.87,Small,Other,55.11,South,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
174,20004,9,79.3,22.48,722.88,10.87,Small,Other,55.11,South,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
174,20004,10,61.41,19.69,722.88,10.87,Small,Other,55.11,South,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
174,20004,11,71.07,18.27,722.88,10.87,Small,Other,55.11,South,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
174,20004,12,80.06,25.94,722.88,10.87,Small,Other,55.11,South,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
174,20004,13,79.62,15.12,722.88,10.87,Small,Other,55.11,South,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
174,20004,14,83.42,23.42,722.88,10.87,Small,Other,55.11,South,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
174,20004,15,84.58,17.17,722.88,10.87,Small,Other,55.11,South,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
174,20004,16,78.46,19.36,722.88,10.87,Small,Other,55.11,South,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
174,20004,17,91.62,22.85,722.88,10.87,Small,Other,55.11,South,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
174,20004,18,91.2,18.82,722.88,10.87,Small,Other,55.11,South,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
174,20004,19,75.73,17.48,722.88,10.87,Small,Other,55.11,South,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
174,20004,20,85.3,23.65,722.88,10.87,Small,Other,55.11,South,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
175,97203,1,76.14,19.42,476.03,5.39,Large,Manufacturing,54.95,West,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
175,97203,2,76.36,15.02,476.03,5.39,Large,Manufacturing,54.95,West,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
175,97203,3,69.73,17.37,476.03,5.39,Large,Manufacturing,54.95,West,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
175,97203,4,72.91,16.79,476.03,5.39,Large,Manufacturing,54.95,West,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
175,97203,5,66.22,13.15,476.03,5.39,Large,Manufacturing,54.95,West,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
175,97203,6,76.47,15.06,476.03,5.39,Large,Manufacturing,54.95,West,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
175,97203,7,81.01,20.69,476.03,5.39,Large,Manufacturing,54.95,West,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
175,97203,8,80.11,16.94,476.03,5.39,Large,Manufacturing,54.95,West,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
175,97203,9,87.93,27.21,476.03,5.39,Large,Manufacturing,54.95,West,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
175,97203,10,73.26,19.97,476.03,5.39,Large,Manufacturing,54.95,West,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
175,97203,11,77.91,22.37,476.03,5.39,Large,Manufacturing,54.95,West,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
175,97203,12,84.36,14.8,476.03,5.39,Large,Manufacturing,54.95,West,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
175,97203,13,71.4,19.75,476.03,5.39,Large,Manufacturing,54.95,West,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
175,97203,14,84.21,20.55,476.03,5.39,Large,Manufacturing,54.95,West,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
175,97203,15,64.44,19.4,476.03,5.39,Large,Manufacturing,54.95,West,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
175,97203,16,92.61,14.23,476.03,5.39,Large,Manufacturing,54.95,West,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
175,97203,17,85.53,25.76,476.03,5.39,Large,Manufacturing,54.95,West,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
175,97203,18,85.56,20.03,476.03,5.39,Large,Manufacturing,54.95,West,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
175,97203,19,85.19,19.96,476.03,5.39,Large,Manufacturing,54.95,West,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
175,97203,20,82.35,20.13,476.03,5.39,Large,Manufacturing,54.95,West,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
176,89101,1,79.37,17.24,605.01,9.96,Large,Finance,53.77,West,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1
176,89101,2,74.77,23.85,605.01,9.96,Large,Finance,53.77,West,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1
176,89101,3,73.52,12.95,605.01,9.96,Large,Finance,53.77,West,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1
176,89101,4,106.6,21.48,605.01,9.96,Large,Finance,53.77,West,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1
176,89101,5,76.33,17.95,605.01,9.96,Large,Finance,53.77,West,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1
176,89101,6,78.6,17.16,605.01,9.96,Large,Finance,53.77,West,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1
176,89101,7,90.39,20.25,605.01,9.96,Large,Finance,53.77,West,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1
176,89101,8,70.11,9.81,605.01,9.96,Large,Finance,53.77,West,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1
176,89101,9,87.24,19.15,605.01,9.96,Large,Finance,53.77,West,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1
176,89101,10,81.48,16.99,605.01,9.96,Large,Finance,53.77,West,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1
176,89101,11,95.43,21.37,605.01,9.96,Large,Finance,53.77,West,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1
176,89101,12,102.04,22.74,605.01,9.96,Large,Finance,53.77,West,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1
176,89101,13,85.69,27.49,605.01,9.96,Large,Finance,53.77,West,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1
176,89101,14,98.15,18.94,605.01,9.96,Large,Finance,53.77,West,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1
176,89101,15,96.19,22.72,605.01,9.96,Large,Finance,53.77,West,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1
176,89101,16,98.55,22.92,605.01,9.96,Large,Finance,53.77,West,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1
176,89101,17,96.64,24.35,605.01,9.96,Large,Finance,53.77,West,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1
176,89101,18,100.5,24.3,605.01,9.96,Large,Finance,53.77,West,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1
176,89101,19,80.46,14.45,605.01,9.96,Large,Finance,53.77,West,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1
176,89101,20,88.33,19.85,605.01,9.96,Large,Finance,53.77,West,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1
177,23219,1,71.37,15.52,495.41,10.68,Large,Technology,45.43,South,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1
177,23219,2,79.36,16.91,495.41,10.68,Large,Technology,45.43,South,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1
177,23219,3,58.22,12.91,495.41,10.68,Large,Technology,45.43,South,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1
177,23219,4,72.57,17.93,495.41,10.68,Large,Technology,45.43,South,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1
177,23219,5,84.64,21.46,495.41,10.68,Large,Technology,45.43,South,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1
177,23219,6,61.41,21.73,495.41,10.68,Large,Technology,45.43,South,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1
177,23219,7,75.86,19.31,495.41,10.68,Large,Technology,45.43,South,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1
177,23219,8,78.42,16.85,495.41,10.68,Large,Technology,45.43,South,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1
177,23219,9,81.96,13.99,495.41,10.68,Large,Technology,45.43,South,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1
177,23219,10,88.17,21.14,495.41,10.68,Large,Technology,45.43,South,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1
177,23219,11,91.26,22.53,495.41,10.68,Large,Technology,45.43,South,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1
177,23219,12,84.82,23.99,495.41,10.68,Large,Technology,45.43,South,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1
177,23219,13,82.55,16.9,495.41,10.68,Large,Technology,45.43,South,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1
177,23219,14,89.54,16.61,495.41,10.68,Large,Technology,45.43,South,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1
177,23219,15,83.82,20.84,495.41,10.68,Large,Technology,45.43,South,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1
177,23219,16,94.23,21.2,495.41,10.68,Large,Technology,45.43,South,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1
177,23219,17,81.12,18.72,495.41,10.68,Large,Technology,45.43,South,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1
177,23219,18,83.01,19.67,495.41,10.68,Large,Technology,45.43,South,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1
177,23219,19,83.39,17.07,495.41,10.68,Large,Technology,45.43,South,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1
177,23219,20,79.54,14.03,495.41,10.68,Large,Technology,45.43,South,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1
178,43202,1,95.19,23.57,445.3,13.37,Enterprise,Technology,76.32,Midwest,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
178,43202,2,76.71,21.16,445.3,13.37,Enterprise,Technology,76.32,Midwest,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
178,43202,3,86.88,16.55,445.3,13.37,Enterprise,Technology,76.32,Midwest,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
178,43202,4,78.13,18.93,445.3,13.37,Enterprise,Technology,76.32,Midwest,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
178,43202,5,92.47,22.88,445.3,13.37,Enterprise,Technology,76.32,Midwest,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
178,43202,6,82.23,21.25,445.3,13.37,Enterprise,Technology,76.32,Midwest,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
178,43202,7,85.24,18.02,445.3,13.37,Enterprise,Technology,76.32,Midwest,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
178,43202,8,94.22,21.77,445.3,13.37,Enterprise,Technology,76.32,Midwest,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
178,43202,9,90.62,17.58,445.3,13.37,Enterprise,Technology,76.32,Midwest,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
178,43202,10,82.38,22.35,445.3,13.37,Enterprise,Technology,76.32,Midwest,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
178,43202,11,94.09,20.62,445.3,13.37,Enterprise,Technology,76.32,Midwest,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
178,43202,12,87.85,21.13,445.3,13.37,Enterprise,Technology,76.32,Midwest,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
178,43202,13,87.7,21.62,445.3,13.37,Enterprise,Technology,76.32,Midwest,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
178,43202,14,88.4,19.98,445.3,13.37,Enterprise,Technology,76.32,Midwest,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
178,43202,15,108.94,24.17,445.3,13.37,Enterprise,Technology,76.32,Midwest,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
178,43202,16,93.57,23.8,445.3,13.37,Enterprise,Technology,76.32,Midwest,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
178,43202,17,90.55,17.91,445.3,13.37,Enterprise,Technology,76.32,Midwest,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
178,43202,18,93.42,24.51,445.3,13.37,Enterprise,Technology,76.32,Midwest,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
178,43202,19,104.68,21.07,445.3,13.37,Enterprise,Technology,76.32,Midwest,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
178,43202,20,94.07,22.55,445.3,13.37,Enterprise,Technology,76.32,Midwest,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
179,48205,1,83.8,19.34,265.65,2.52,Small,Technology,40.65,Midwest,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
179,48205,2,75.44,19.8,265.65,2.52,Small,Technology,40.65,Midwest,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
179,48205,3,71.2,21.59,265.65,2.52,Small,Technology,40.65,Midwest,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
179,48205,4,65.79,17.81,265.65,2.52,Small,Technology,40.65,Midwest,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
179,48205,5,62.72,18.58,265.65,2.52,Small,Technology,40.65,Midwest,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
179,48205,6,73.88,22.83,265.65,2.52,Small,Technology,40.65,Midwest,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
179,48205,7,74.06,17.49,265.65,2.52,Small,Technology,40.65,Midwest,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
179,48205,8,59.83,14.7,265.65,2.52,Small,Technology,40.65,Midwest,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
179,48205,9,65.61,20.67,265.65,2.52,Small,Technology,40.65,Midwest,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
179,48205,10,59.86,16.63,265.65,2.52,Small,Technology,40.65,Midwest,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
179,48205,11,75.55,18.1,265.65,2.52,Small,Technology,40.65,Midwest,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
179,48205,12,68.86,21.61,265.65,2.52,Small,Technology,40.65,Midwest,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
179,48205,13,70.57,16.31,265.65,2.52,Small,Technology,40.65,Midwest,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
179,48205,14,71.15,19.84,265.65,2.52,Small,Technology,40.65,Midwest,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
179,48205,15,90.41,25.41,265.65,2.52,Small,Technology,40.65,Midwest,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
179,48205,16,95.92,18.31,265.65,2.52,Small,Technology,40.65,Midwest,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
179,48205,17,81.51,24.44,265.65,2.52,Small,Technology,40.65,Midwest,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
179,48205,18,70.62,17.3,265.65,2.52,Small,Technology,40.65,Midwest,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
179,48205,19,76.28,18.18,265.65,2.52,Small,Technology,40.65,Midwest,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
179,48205,20,61.23,13.1,265.65,2.52,Small,Technology,40.65,Midwest,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
180,89103,1,72.41,19.39,494.09,4.33,Enterprise,Healthcare,75.0,West,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0
180,89103,2,89.75,17.85,494.09,4.33,Enterprise,Healthcare,75.0,West,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0
180,89103,3,88.25,22.02,494.09,4.33,Enterprise,Healthcare,75.0,West,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0
180,89103,4,87.16,22.5,494.09,4.33,Enterprise,Healthcare,75.0,West,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0
180,89103,5,86.11,24.33,494.09,4.33,Enterprise,Healthcare,75.0,West,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0
180,89103,6,89.37,16.96,494.09,4.33,Enterprise,Healthcare,75.0,West,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0
180,89103,7,99.1,19.01,494.09,4.33,Enterprise,Healthcare,75.0,West,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0
180,89103,8,84.25,27.77,494.09,4.33,Enterprise,Healthcare,75.0,West,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0
180,89103,9,88.3,18.13,494.09,4.33,Enterprise,Healthcare,75.0,West,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0
180,89103,10,87.08,22.02,494.09,4.33,Enterprise,Healthcare,75.0,West,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0
180,89103,11,93.69,19.72,494.09,4.33,Enterprise,Healthcare,75.0,West,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0
180,89103,12,81.84,16.33,494.09,4.33,Enterprise,Healthcare,75.0,West,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0
180,89103,13,85.85,24.19,494.09,4.33,Enterprise,Healthcare,75.0,West,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0
180,89103,14,82.33,20.35,494.09,4.33,Enterprise,Healthcare,75.0,West,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0
180,89103,15,103.27,24.34,494.09,4.33,Enterprise,Healthcare,75.0,West,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0
180,89103,16,103.45,20.66,494.09,4.33,Enterprise,Healthcare,75.0,West,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0
180,89103,17,97.11,25.11,494.09,4.33,Enterprise,Healthcare,75.0,West,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0
180,89103,18,99.61,24.62,494.09,4.33,Enterprise,Healthcare,75.0,West,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0
180,89103,19,82.52,21.9,494.09,4.33,Enterprise,Healthcare,75.0,West,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0
180,89103,20,95.98,21.07,494.09,4.33,Enterprise,Healthcare,75.0,West,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0
181,06101,1,74.53,20.3,475.37,6.35,Enterprise,Healthcare,28.63,Northeast,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0
181,06101,2,71.47,17.28,475.37,6.35,Enterprise,Healthcare,28.63,Northeast,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0
181,06101,3,86.91,23.55,475.37,6.35,Enterprise,Healthcare,28.63,Northeast,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0
181,06101,4,83.23,18.61,475.37,6.35,Enterprise,Healthcare,28.63,Northeast,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0
181,06101,5,70.48,16.12,475.37,6.35,Enterprise,Healthcare,28.63,Northeast,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0
181,06101,6,89.65,21.34,475.37,6.35,Enterprise,Healthcare,28.63,Northeast,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0
181,06101,7,78.55,19.92,475.37,6.35,Enterprise,Healthcare,28.63,Northeast,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0
181,06101,8,84.85,17.1,475.37,6.35,Enterprise,Healthcare,28.63,Northeast,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0
